"","x"
"1",0
"2",0
"3",1.58445383812481
"4",4.46302183113339
"5",7.36990843814206
"6",10.4028833174052
"7",13.0309655975469
"8",16.3274912652782
"9",19.6460681819249
"10",23.4941614671684
"11",27.534335044068
"12",31.8202768277775
"13",37.6499602948878
"14",43.9696767324231
"15",52.6193736359184
"16",60.8483231097374
"17",70.4255795477059
"18",80.4977140433083
"19",91.5230641163681
"20",103.507291126224
"21",115.754031688673
"22",128.156121063207
"23",139.706780000506
"24",149.907215061269
"25",159.530517037927
"26",168.83108600896
"27",177.82471277083
"28",187.488736914665
"29",199.348227813248
"30",211.86303320046
"31",223.208982209382
"32",235.355252986901
"33",246.644909157961
"34",257.224039577408
"35",268.201885223324
"36",278.770233652131
"37",288.113551572428
"38",296.984361882226
"39",305.037265581981
"40",312.579767779419
"41",319.976227133041
"42",326.739448716416
"43",333.835334602684
"44",340.590504540193
"45",347.67423578327
"46",355.849944182221
"47",365.029049456583
"48",374.720372757927
"49",386.166749638679
"50",399.51353901795
"51",414.870911787899
"52",432.031414648638
"53",450.089496825926
"54",470.588515214679
"55",491.822680227491
"56",516.514611367529
"57",544.416318234265
"58",574.749341483471
"59",606.312380676038
"60",638.629546235237
"61",671.997252427591
"62",705.840133541396
"63",739.945758277647
"64",773.394931864191
"65",806.641594715021
"66",838.759768342227
"67",868.677600049109
"68",896.883672778124
"69",924.443901756923
"70",950.485742681881
"71",976.269855207442
"72",999.725638443417
"73",1022.09143663827
"74",1043.60931630479
"75",1064.6531879057
"76",1085.27396506317
"77",1104.89519520872
"78",1123.09766442609
"79",1139.30868167682
"80",1154.27326036672
"81",1166.99520823144
"82",1177.83097089807
"83",1186.75911496318
"84",1196.01359951368
"85",1203.98362291604
"86",1211.80578462558
"87",1219.1329780483
"88",1225.24118284504
"89",1230.59249679053
"90",1236.59800980355
"91",1243.01395015616
"92",1249.89697399361
"93",1256.7085053285
"94",1261.62502583476
"95",1266.88628222196
"96",1270.06678855915
"97",1273.2928367396
"98",1277.61390520656
"99",1280.94730536446
"100",1285.02543064871
"101",1288.74418117048
"102",1291.04492767865
"103",1291.1200550226
"104",1288.13619692186
"105",1282.50759045537
"106",1273.13573487972
"107",1261.89659708708
"108",1250.51335570451
"109",1237.03852952313
"110",1223.45716683372
"111",1209.76559786259
"112",1196.31953435451
"113",1181.91921391068
"114",1167.11594027113
"115",1151.48938724384
"116",1135.93533071638
"117",1119.70852227764
"118",1104.21858506102
"119",1088.37971471097
"120",1073.74873106196
"121",1058.41215183334
"122",1042.01633380854
"123",1028.15562196835
"124",1014.46839949538
"125",1002.16284283469
"126",991.115917919822
"127",980.641331402489
"128",971.415994986815
"129",963.288258498202
"130",955.883881513436
"131",949.273181334558
"132",943.235228425836
"133",939.872297046548
"134",937.067137090822
"135",934.459098049221
"136",932.190804341865
"137",930.447737883301
"138",929.487183936861
"139",928.591360562077
"140",926.971108286834
"141",926.350161856159
"142",925.489515815173
"143",924.067199405238
"144",922.088055434657
"145",919.46433639789
"146",917.469976600103
"147",915.554267763632
"148",914.675816792463
"149",913.744437334769
"150",913.421234938168
"151",912.995446059903
"152",912.866476941583
"153",911.919837776598
"154",909.454056963597
"155",908.050764857471
"156",907.065520398562
"157",905.421219119665
"158",903.069348254978
"159",898.985346743384
"160",896.124275487593
"161",894.371937051795
"162",893.28711878962
"163",893.455995784122
"164",893.979019002826
"165",894.668931919265
"166",894.77865636663
"167",894.128444037999
"168",894.593089078676
"169",895.145674231594
"170",896.298623613558
"171",897.970582161636
"172",901.322765946264
"173",905.038579661012
"174",908.579428292037
"175",913.871439794023
"176",919.352767193999
"177",924.887220131616
"178",929.282376524602
"179",931.958348792474
"180",932.91695531315
"181",933.118927702069
"182",933.441148278336
"183",934.216402830675
"184",934.857312951287
"185",935.685448827022
"186",935.830140768434
"187",935.059127276593
"188",934.533104536699
"189",932.723203345678
"190",932.453041040478
"191",932.194903315189
"192",932.772009802823
"193",932.949496102851
"194",932.726843323242
"195",930.86727070443
"196",928.009949129711
"197",924.517742441871
"198",920.696786470582
"199",915.708840253609
"200",909.33397625413
"201",901.435350325032
"202",893.868513180931
"203",884.687583158314
"204",874.81467990391
"205",865.921712027063
"206",857.042954123196
"207",847.202013655723
"208",836.317114716724
"209",825.115219342578
"210",812.993339134093
"211",799.814790054263
"212",785.501662258032
"213",770.402532073841
"214",756.133678219052
"215",741.793968828701
"216",728.838827252037
"217",717.039924702274
"218",706.14370499324
"219",694.538152028367
"220",682.488821579898
"221",669.488376382516
"222",655.977128724893
"223",643.181312861274
"224",632.760427704991
"225",625.123268608229
"226",619.416421253881
"227",613.838661624748
"228",608.695881918596
"229",603.867936494795
"230",600.184929757194
"231",598.048360175499
"232",597.672650360062
"233",597.224584963691
"234",598.301564287083
"235",599.51306204958
"236",601.563187775784
"237",604.077123240288
"238",607.540200550565
"239",611.593133477297
"240",614.594190291335
"241",618.14693487165
"242",621.885630681748
"243",625.653730464993
"244",629.626116840456
"245",633.826018087433
"246",638.419659388464
"247",644.9026488257
"248",652.079823160106
"249",660.458476091746
"250",670.763778294218
"251",683.374512667292
"252",698.823342727321
"253",715.752115929313
"254",736.410587393164
"255",759.219616289475
"256",786.247599308221
"257",814.472484262893
"258",844.884695227264
"259",877.900511940855
"260",912.11745917079
"261",947.103611938733
"262",981.93936042481
"263",1015.97011613401
"264",1049.18155348652
"265",1082.07444555857
"266",1112.49798167784
"267",1142.01833773719
"268",1171.42635443787
"269",1202.46573738935
"270",1235.41390708989
"271",1270.53491275417
"272",1305.56183710446
"273",1340.81875660664
"274",1375.77799518739
"275",1411.41368336308
"276",1447.09520767418
"277",1481.80699764936
"278",1517.83366405242
"279",1554.90977858407
"280",1593.1690532108
"281",1633.53947973731
"282",1673.88885677454
"283",1715.73509507376
"284",1757.64874570575
"285",1800.87185129749
"286",1844.58488185158
"287",1889.65062508754
"288",1936.78894099625
"289",1985.30466113713
"290",2036.21793067692
"291",2087.452747634
"292",2139.05359887713
"293",2192.44870051297
"294",2247.08530399335
"295",2300.88398554819
"296",2353.48006161854
"297",2405.0591457093
"298",2456.61617021877
"299",2507.65569084816
"300",2559.10357356502
"301",2611.46680494263
"302",2666.03057544839
"303",2721.89671780299
"304",2779.1120426422
"305",2835.63475185564
"306",2892.51941540672
"307",2948.69996438464
"308",3003.76963968556
"309",3057.93341345536
"310",3112.30542031465
"311",3164.4056113086
"312",3215.25308990502
"313",3264.80739447986
"314",3312.45013691701
"315",3359.14488783295
"316",3405.10724720594
"317",3450.36441719399
"318",3492.58065661713
"319",3535.8699062062
"320",3578.1666883782
"321",3621.14688093133
"322",3664.27721716113
"323",3708.76564824886
"324",3754.67503419681
"325",3801.48624686079
"326",3849.60473992748
"327",3897.66146701054
"328",3947.07332287213
"329",3996.5414855128
"330",4048.9909957303
"331",4101.00451879447
"332",4153.57219878508
"333",4207.01252654769
"334",4261.53370873656
"335",4316.24681076622
"336",4370.47224176049
"337",4424.72384798163
"338",4478.77654846619
"339",4530.9698755096
"340",4582.37444194907
"341",4632.90998508618
"342",4682.95714105775
"343",4731.40631579957
"344",4779.49707646157
"345",4828.1838491367
"346",4877.42189738834
"347",4925.98327220546
"348",4974.05884240967
"349",5022.01552501448
"350",5069.08328510304
"351",5113.59027481033
"352",5157.60163817863
"353",5199.56096524721
"354",5239.92766698953
"355",5280.34040469047
"356",5319.36036171475
"357",5358.68735239199
"358",5396.31936138094
"359",5433.04164875269
"360",5468.6484987831
"361",5502.27663380568
"362",5534.03235962367
"363",5564.21879420376
"364",5593.6992445756
"365",5620.61903822556
"366",5645.88242126424
"367",5670.21538380821
"368",5692.97480474981
"369",5714.95993277424
"370",5736.49815556093
"371",5757.81573410098
"372",5779.51955052675
"373",5801.16689574718
"374",5822.53247112617
"375",5841.11960113442
"376",5858.38970403931
"377",5874.45190265092
"378",5890.03952754475
"379",5904.39888288284
"380",5919.85660382129
"381",5935.54878759722
"382",5951.90041860676
"383",5969.88188042419
"384",5988.0605872369
"385",6006.51978574696
"386",6027.56753141411
"387",6049.77402181027
"388",6075.11299738228
"389",6100.72995827131
"390",6127.52059055544
"391",6155.27030942807
"392",6184.17317003934
"393",6212.91528572195
"394",6242.07361940318
"395",6270.25672165929
"396",6298.92892187003
"397",6328.49144378245
"398",6356.3807458609
"399",6385.19258214872
"400",6412.46309968991
"401",6439.94087268518
"402",6467.54492300156
"403",6495.08249659992
"404",6521.99887648266
"405",6548.80550921318
"406",6575.75858429728
"407",6603.60964028187
"408",6629.8261285842
"409",6654.11160290575
"410",6678.40124690327
"411",6702.96678202598
"412",6728.07963041807
"413",6754.23693897509
"414",6781.94813182348
"415",6808.03773965593
"416",6835.21054429518
"417",6861.68300605421
"418",6888.53922621451
"419",6914.97365478234
"420",6942.26483502778
"421",6969.38152685831
"422",6997.28962775981
"423",7025.0538119451
"424",7051.98420586319
"425",7079.73352749836
"426",7108.21780412475
"427",7139.04789607361
"428",7171.17545008054
"429",7205.88531778551
"430",7244.12251484694
"431",7284.52208701513
"432",7325.87458985586
"433",7368.23386344116
"434",7411.16297635333
"435",7454.87441379858
"436",7500.83902176513
"437",7547.69168386092
"438",7596.17384047274
"439",7645.43533247778
"440",7695.68080715503
"441",7746.94566672196
"442",7800.34008800969
"443",7855.1154063191
"444",7912.00775044553
"445",7971.07812373722
"446",8032.78129229269
"447",8095.83439606758
"448",8162.10747324995
"449",8229.82755714379
"450",8299.30864891755
"451",8371.47699679559
"452",8446.71873417346
"453",8523.17473792055
"454",8600.47273301484
"455",8677.23515213634
"456",8754.30198460022
"457",8831.44119287985
"458",8909.09523151008
"459",8987.53631032109
"460",9065.89624449865
"461",9143.54483830405
"462",9221.90322316328
"463",9301.01204959778
"464",9379.1958025466
"465",9457.2145552804
"466",9533.90133071117
"467",9607.91856406417
"468",9680.48530979604
"469",9751.32483193909
"470",9820.79590033066
"471",9889.24485032789
"472",9957.6200366312
"473",10025.7624676037
"474",10093.1658551234
"475",10159.4457238778
"476",10224.8487649519
"477",10289.7616844342
"478",10353.0881438551
"479",10415.3996617459
"480",10477.6378862602
"481",10539.3325367207
"482",10600.0820195414
"483",10659.9600605162
"484",10720.2261062422
"485",10780.8488210915
"486",10843.0060812907
"487",10906.0589251362
"488",10970.4940956768
"489",11035.2819734416
"490",11101.3692354431
"491",11167.6110004867
"492",11233.0137549371
"493",11298.2706993327
"494",11365.079566687
"495",11433.2517935423
"496",11503.7553867715
"497",11576.0957260737
"498",11649.4947531763
"499",11723.8497129733
"500",11798.7372728613
"501",11873.7515460837
"502",11949.7337119602
"503",12024.9563567297
"504",12101.1287162502
"505",12178.2413057145
"506",12254.9112506976
"507",12332.4197218637
"508",12412.5167723629
"509",12493.4274495866
"510",12576.5439134747
"511",12660.0859408727
"512",12745.7912197587
"513",12832.7818493637
"514",12922.8038352432
"515",13013.0935331916
"516",13104.6515605911
"517",13196.2970794226
"518",13288.2876617382
"519",13379.8216872775
"520",13470.4772719195
"521",13561.1775798667
"522",13650.4568200629
"523",13740.6695534123
"524",13829.5010503373
"525",13918.2545291052
"526",14006.9572953274
"527",14096.1953046076
"528",14185.3253794287
"529",14274.7058796848
"530",14365.104640483
"531",14454.5544097551
"532",14543.2501469219
"533",14631.5850769505
"534",14719.0292893034
"535",14807.3428957248
"536",14896.3212265665
"537",14985.9853715562
"538",15074.6819746557
"539",15163.2919868837
"540",15251.1639301388
"541",15338.6036629425
"542",15424.3937247495
"543",15509.8496920211
"544",15593.4731966396
"545",15676.0038564012
"546",15757.7458189883
"547",15837.9516489737
"548",15917.8105384544
"549",15995.5996882909
"550",16069.6123913889
"551",16141.7515879245
"552",16212.4713429668
"553",16281.5880733632
"554",16349.9999435585
"555",16416.3327432899
"556",16481.4248221485
"557",16543.2474660964
"558",16604.4472286223
"559",16665.9499754766
"560",16728.3987757539
"561",16791.3198441652
"562",16854.7749108571
"563",16917.1164164917
"564",16980.0164823595
"565",17042.4838137169
"566",17104.3447324382
"567",17164.3779665081
"568",17223.1377991664
"569",17279.8081362645
"570",17334.7362840535
"571",17386.9141579071
"572",17438.9826359458
"573",17489.8912435572
"574",17541.367089749
"575",17590.0041835317
"576",17637.279473953
"577",17682.1990597744
"578",17724.4087162321
"579",17766.1387282584
"580",17805.177628847
"581",17843.2666173484
"582",17880.7456327253
"583",17917.778884206
"584",17953.5145854009
"585",17989.4941267298
"586",18025.2227720798
"587",18059.8850971854
"588",18092.6324867541
"589",18126.2740914447
"590",18158.828904824
"591",18189.4511160736
"592",18219.3988293096
"593",18248.6139327442
"594",18275.9123587171
"595",18300.2081133713
"596",18322.4198259961
"597",18343.7362495734
"598",18364.4970647551
"599",18384.1845835354
"600",18402.3863521653
"601",18419.8355689313
"602",18436.5468182387
"603",18453.2915715638
"604",18469.3587415623
"605",18486.0676338905
"606",18501.9313702925
"607",18517.3831885558
"608",18533.0729917169
"609",18549.6831931902
"610",18564.8182432461
"611",18579.838582467
"612",18594.8317557986
"613",18608.317354127
"614",18621.6696816982
"615",18633.5374966949
"616",18645.7784513712
"617",18658.1133389215
"618",18671.4041077882
"619",18685.2355216605
"620",18700.5291944957
"621",18718.0045434465
"622",18738.9037144443
"623",18762.0166896524
"624",18785.135664273
"625",18809.1740863473
"626",18833.7882483766
"627",18858.8451400222
"628",18884.8777081171
"629",18912.4883166028
"630",18940.6024293943
"631",18969.2550647373
"632",18998.7223530321
"633",19028.1806877866
"634",19058.0525696893
"635",19086.1245814362
"636",19112.5221642587
"637",19136.2022719735
"638",19157.2719943788
"639",19175.5172680892
"640",19191.9709133404
"641",19207.5602407325
"642",19221.3598060682
"643",19233.1009004553
"644",19242.2610127814
"645",19249.1507551774
"646",19253.8609277087
"647",19257.2747418559
"648",19258.9768598615
"649",19257.3972667879
"650",19253.7288765504
"651",19249.0994698264
"652",19244.4417389107
"653",19238.5993085057
"654",19230.7238920845
"655",19224.0194619531
"656",19216.8078099886
"657",19209.7642125566
"658",19203.0055223932
"659",19194.8139774936
"660",19185.4350344957
"661",19173.4675479587
"662",19159.2965901528
"663",19143.3276758567
"664",19124.3934809989
"665",19104.1439739997
"666",19082.4715739482
"667",19058.7996767935
"668",19033.9851485191
"669",19008.6618501179
"670",18983.7390864714
"671",18958.5601803974
"672",18933.3453944604
"673",18907.9270854722
"674",18883.8544770744
"675",18861.3638115845
"676",18840.8786050617
"677",18821.5410184892
"678",18803.8379049176
"679",18787.6509188578
"680",18771.6824997088
"681",18754.6796538136
"682",18737.9922940117
"683",18719.4880474176
"684",18700.3849242324
"685",18680.5657435152
"686",18660.7844565391
"687",18640.9213302842
"688",18620.3077720078
"689",18600.3476710712
"690",18582.0874140289
"691",18565.6496562891
"692",18548.6771849268
"693",18533.6194040218
"694",18519.0575579045
"695",18505.9848761646
"696",18494.3282673266
"697",18483.7370673271
"698",18474.0631968261
"699",18466.2015787293
"700",18460.143395316
"701",18456.5217489838
"702",18456.9790180528
